negative_control,antibiotic,model,split_type,fold,n_train,n_test,n,n_resistant,n_susceptible,tp,tn,fp,fn,prevalence,sensitivity,specificity,false_susceptible_rate,false_resistant_rate,balanced_accuracy,mcc,ppv,npv,auroc_binary_score,auprc_binary_score,brier_binary_score,auroc_probability,auprc_probability,brier_probability,calibration_intercept,calibration_slope
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__030,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.475,0.44249471458773787,0.28252764194303137,-25.89691813504649,-26.211092856297345
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,31,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4396423248882265,0.24524220182716233,0.20931407150217554,-1.6331177979013767,-0.6440757823301209
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__031,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4552083333333333,0.44249471458773787,0.2955513456119671,-63.69826821914658,-55.32379826132134
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,32,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4672131147540983,0.2548419843453637,0.19794396837044922,-1.7248662634238296,-0.7006309053066113
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__032,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.475,0.44249471458773787,0.2900247483844148,-75.4628450211299,-68.83579181045046
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,33,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4858420268256334,0.26477031119128924,0.19667216691855038,-3.949242468813883,-2.8193095171674107
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__033,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.525,0.48181818181818176,0.2817207057357527,25.10709835520849,24.792414444631945
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,34,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.559612518628912,0.2908134164964766,0.19275780984597812,2.767759278935672,3.723696498287304
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__034,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.475,0.44249471458773787,0.28071210280152054,-35.72253305599813,-37.0845794812644
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,35,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5048435171385991,0.2918260454405033,0.19469281738121838,5.003331469821973,5.8462829290095435
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__035,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4604166666666666,0.4321969696969697,0.29037734955286215,-3.150601429674537,-2.9746732565584075
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,36,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.6110283159463488,0.36048740416210295,0.19115940368781414,4.372578090921466,5.323795017114061
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__036,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4770833333333333,0.44351705205363745,0.2665518400726141,-0.9159333625457655,-0.9936066366772863
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,37,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4918032786885246,0.2607327578499392,0.19585067115480304,-1.0336630757646184,-0.013325260328954744
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__037,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4968749999999999,0.45301771871539315,0.27892117454856863,7.518832432722126,7.990303860695231
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,38,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5085692995529061,0.26854682105868816,0.19345931147805395,1.2405930105125003,2.1940910093705703
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__038,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.6291666666666667,0.5322884012539184,0.28191638940550634,18.275185985720512,18.189937549894697
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,39,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5081967213114753,0.268947543420435,0.1967607956939593,-0.9033011458683381,0.11411053654532878
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__039,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4708333333333333,0.4405764966740576,0.29588039821371953,-3.199625067830815,-2.615539636187994
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,40,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4947839046199702,0.26279359863697216,0.19536453220689715,-1.227395665478574,-0.20298002196639328
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__040,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.6,0.5636363636363637,0.27864710298449286,315.8713683154097,302.89134389227877
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,41,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5588673621460507,0.29048821548821546,0.1928691179926771,0.6268087845003094,1.5543678149950764
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__041,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5166666666666666,0.46297117516629716,0.279467698423229,0.630999593603043,0.8308827306215663
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,42,331,83,83,22,61,0,60,1,22,0.26506024096385544,0.0,0.9836065573770492,1.0,0.01639344262295082,0.4918032786885246,-0.06631923328657013,0.0,0.7317073170731707,0.4918032786885246,0.26506024096385544,0.27710843373493976,0.5178837555886737,0.275842004381161,0.20056387985306498,-1.9859326335247067,-0.9132375464319148
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__042,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5791666666666666,0.4993265993265993,0.27570196900592125,2.3741778870538113,2.677875303710224
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,43,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.503725782414307,0.26670942670112624,0.19557432448402257,-0.809236276420836,0.20264432155944603
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__043,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.27902206853900774,nan,nan
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,44,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5950074515648286,0.31255792400370713,0.1900884394029878,1.8335075558287897,2.824404256527373
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__044,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5249999999999999,0.46915584415584416,0.2727014656015169,0.0850186532607213,0.30887522048489024
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,45,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4932935916542474,0.25764840398986744,0.19498539888963703,-2.627433607979166,-1.5726836467904293
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__045,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5083333333333333,0.4643356643356643,0.28376745639293244,1.2506668261795069,1.4037424182536706
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,46,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5767511177347242,0.3043537787513691,0.1917065677890024,0.21839517174566803,1.2352695617103897
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__046,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4854166666666666,0.45064935064935063,0.2927588152692184,-1.013953848133751,-0.7517344695003377
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,47,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.451564828614009,0.25149950451155273,0.19535491883617764,-9.160089959932382,-8.014830282636732
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__047,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.475,0.44249471458773787,0.285553019048489,-19.274567311069436,-18.93468156307045
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,48,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4843517138599106,0.25997244108398404,0.195136915340101,-2.9653986563842953,-1.8825808218803386
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__048,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4968749999999999,0.45301771871539315,0.28359100864469367,11.385802779154165,11.337081679136867
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,49,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5033532041728763,0.26669472502805835,0.19419750836693536,1.7266618399609794,2.691368573527402
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__049,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.55,0.509090909090909,0.2833212333286672,189.52861525044892,186.35005162514273
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,50,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4359165424739195,0.2521618625277162,0.1968730330219421,-4.14015718214878,-3.041302282559661
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__050,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5218750000000001,0.46588269454123116,0.2844389134914562,1.64614619204369,1.7601180516396084
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,51,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.3956780923994039,0.25005476451259584,0.1976894772201381,-12.857947132758735,-11.330242136108867
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__051,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.525,0.48181818181818176,0.282703781432302,170.77809491863223,169.94183596793272
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,52,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.510059612518629,0.2697453736389969,0.19556153602377568,-6.7713069007780415,-5.66047472270568
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__052,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.475,0.44249471458773787,0.28271899993814437,-68.66576443107239,-68.78589902537944
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,53,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5417287630402385,0.2925366237677985,0.19414501248234056,0.006761819929265525,0.9933705871745576
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__053,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5083333333333333,0.4587223587223587,0.28302108112226815,0.1230836290807603,0.30185112412535514
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,54,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4843517138599105,0.2602851967309799,0.19820088880373823,-2.87767372359016,-1.7985512831684731
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__054,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.503125,0.456629711751663,0.29321059037246716,-0.42185317250938775,-0.20989960121603177
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,55,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5499254843517138,0.28753665689149566,0.19350473234996038,1.457474200514726,2.4008457186161007
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__055,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.45,0.4311688311688311,0.28558212302983554,-21.021946870612613,-21.495929718390748
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,56,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5380029806259315,0.2919944239768993,0.1929016348131875,1.0425207938271166,2.0319651008402766
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__056,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4916666666666667,0.45047021943573673,0.28766909675466795,-0.7436942746414729,-0.5258619141527325
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,57,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.625558867362146,0.32555590628507297,0.18724818939592078,3.247137231709734,4.377395265772523
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__057,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5208333333333333,0.46511627906976744,0.2719036244940044,7.008421774491308,8.205709786666475
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,58,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5253353204172877,0.28476716784493344,0.19447809737435984,-0.265358652428874,0.740679837290811
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__058,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4833333333333333,0.44848484848484843,0.27765996659710995,-14.656848599731546,-15.526211638449148
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,59,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5961251862891207,0.3137153681791249,0.1888961357868235,0.6646986205142756,1.5939227693063167
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__059,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.515625,0.4627622377622378,0.2793686720137115,0.13763366605539654,0.33061228898323824
