dataset_id,isolate_id,antibiotic,mic_raw,mic_numeric,mic_operator,unit,ast_method,medium,incubation,breakpoint_standard,breakpoint_version,susceptibility_original,susceptibility_recomputed,borderline_mic,phenotype_quality
CHINA_NINGXIA_2022,SHZY08,clarithromycin,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY08,levofloxacin,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY08,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY08,furazolidone,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY08,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY08,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY09,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY09,levofloxacin,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY09,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY09,furazolidone,0.032,0.032,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY09,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY09,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY10,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY10,levofloxacin,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY10,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY10,furazolidone,0.032,0.032,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY10,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY10,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY11,clarithromycin,2,2,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY11,levofloxacin,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY11,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY11,furazolidone,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY11,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY11,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY12,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY12,levofloxacin,2,2,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY12,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY12,furazolidone,4,4,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,R,R,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY12,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY12,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY13,clarithromycin,2,2,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY13,levofloxacin,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY13,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY13,furazolidone,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY13,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY13,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY14,clarithromycin,>256,256,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY14,levofloxacin,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY14,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY14,furazolidone,4,4,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,R,R,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY14,tetracycline,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY14,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY15,clarithromycin,>256,256,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY15,levofloxacin,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY15,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY15,furazolidone,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY15,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY15,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY16,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY16,levofloxacin,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY16,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY16,furazolidone,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY16,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY16,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY17,clarithromycin,8,8,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY17,levofloxacin,0.5,0.5,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY17,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY17,furazolidone,4,4,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,R,R,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY17,tetracycline,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY17,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY18,clarithromycin,2,2,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY18,levofloxacin,8,8,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY18,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY18,furazolidone,0.016,0.016,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY18,tetracycline,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY18,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY19,clarithromycin,0.5,0.5,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,I,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY19,levofloxacin,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY19,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY19,furazolidone,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY19,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY19,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY20,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY20,levofloxacin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY20,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY20,furazolidone,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY20,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY20,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY21,clarithromycin,4,4,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY21,levofloxacin,0.5,0.5,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY21,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY21,furazolidone,0.008,0.008,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY21,tetracycline,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY21,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY22,clarithromycin,32,32,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY22,levofloxacin,1,1,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY22,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY22,furazolidone,4,4,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,R,R,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY22,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY22,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY23,clarithromycin,2,2,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY23,levofloxacin,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY23,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY23,furazolidone,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY23,tetracycline,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY23,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY24,clarithromycin,>256,256,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY24,levofloxacin,0.25,0.25,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY24,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY24,furazolidone,4,4,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,R,R,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY24,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY24,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY25,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY25,levofloxacin,2,2,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY25,amoxicillin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY25,furazolidone,0.032,0.032,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY25,tetracycline,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY25,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY26,clarithromycin,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY26,levofloxacin,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY26,amoxicillin,>256,256,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY26,furazolidone,1,1,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY26,tetracycline,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY26,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
